1,"Władca Pierścieni","Fantasy",9,1
2,"Harry Potter i Kamień Filozoficzny","Fantasy",10,1
3,"Zbrodnia i kara","Literatura Piękna",8,1
4,"Duma i uprzedzenie","Literatura Piękna",7,1
5,"1984","Sci-Fi",9,1
7,"To","Horror",7,1
8,"Kod Leonarda da Vinci","Kryminał",9,1
9,"Igrzyska Śmierci","Sci-Fi",8,1
10,"Wielki Gatsby","Literatura Piękna",7,1
11,"Siedem Minut Po Północy","Fantasy",6,1
12,"Mistrz i Małgorzata","Literatura Piękna",9,1
13,"Sherlock Holmes: Pies Baskerville'ów","Kryminał",8,1
14,"Metro 2033","Sci-Fi",8,1
15,"Dracula","Horror",6,1
16,"Folwark Zwierzęcy","Literatura Piękna",9,1
17,"Opowieści z Narnii","Fantasy",8,1
18,"Pięćdziesiąt Twarzy Greya","Literatura Piękna",5,1
19,"Blade Runner","Sci-Fi",7,1
20,"Zaginiona Dziewczyna","Thriller",8,1
21,"Mały Książę","Literatura Dziecięca",10,1
22,"Wyspa Tajemnic","Thriller",6,1
23,"Podróż do wnętrza ziemi","Sci-Fi",7,1
24,"Lśnienie","Horror",8,1
25,"Kubuś Puchatek","Literatura Dziecięca",10,1
26,"Rok 1984","Sci-Fi",9,1
27,"Ania z Zielonego Wzgórza","Literatura Dziecięca",8,1
28,"Hamlet","Literatura Klasyczna",7,1
29,"Buszujący w zbożu","Literatura Piękna",6,1
30,"Opowieść Podręcznej","Sci-Fi",8,1
31,"Makbet","Dramat",10,1
